state_u,district_u,log_ncrb_rape,log_ncrb_kidnap,log_ncrb_dowry,log_ncrb_assault,log_ncrb_insult,log_ncrb_cruelty,log_ncrb_total,frac_rape,frac_kidnap,frac_dowry,frac_assault,frac_cruelty
RAJASTHAN,BHILWARA,4.007333185232471,4.700480365792417,2.1972245773362196,5.159055299214529,0.0,6.873163834212518,7.1808311990445555,0.04112718964204113,0.08301599390708302,0.006092916984006093,0.13175932977913177,0.734958111195735
RAJASTHAN,BIKANER,4.330733340286331,4.276666119016055,2.772588722239781,4.499809670330265,0.0,6.371611847231857,6.782192056006791,0.0851305334846765,0.08059023836549375,0.0170261066969353,0.10102156640181612,0.662883087400681
RAJASTHAN,BUNDI,4.394449154672439,4.787491742782046,1.6094379124341003,5.19295685089021,0.0,5.786897381366708,6.582025138892826,0.11095700416088766,0.1650485436893204,0.005547850208044383,0.24826629680998613,0.4507628294036061
RAJASTHAN,CHITTORGARH,4.653960350157523,5.198497031265826,1.0986122886681098,4.983606621708336,1.0986122886681098,6.464588303689961,7.00850518208228,0.09411764705882353,0.16289592760180996,0.0018099547511312218,0.13122171945701358,0.5800904977375566
RAJASTHAN,CHURU,4.290459441148391,4.07753744390572,2.0794415416798357,3.828641396489095,0.0,6.028278520230698,6.444131256700441,0.11464968152866242,0.09235668789808917,0.011146496815286623,0.07165605095541401,0.6592356687898089
RAJASTHAN,DAUSA,3.6375861597263857,4.48863636973214,1.791759469228055,5.017279836814924,0.0,5.459585514144159,6.400257445308821,0.06156405990016639,0.1464226289517471,0.008319467554076539,0.24958402662229617,0.389351081530782
RAJASTHAN,DHOLPUR,4.3694478524670215,4.23410650459726,3.091042453358316,3.784189633918261,0.0,5.521460917862246,6.2166061010848646,0.156,0.136,0.042,0.086,0.498
RAJASTHAN,DUNGARPUR,4.709530201312334,4.882801922586371,2.6390573296152584,5.043425116919247,0.0,5.236441962829949,6.467698726104354,0.17107309486780714,0.20373250388802489,0.02021772939346812,0.23950233281493002,0.29082426127527217
RAJASTHAN,G.R.P.AJMER,1.3862943611198906,2.1972245773362196,0.6931471805599453,1.791759469228055,1.0986122886681098,0.0,3.7376696182833684,0.07317073170731707,0.1951219512195122,0.024390243902439025,0.12195121951219512,0.0
RAJASTHAN,G.R.P.JODHPUR,0.6931471805599453,0.6931471805599453,0.0,2.0794415416798357,0.0,0.0,2.302585092994046,0.1111111111111111,0.1111111111111111,0.0,0.7777777777777778,0.0
RAJASTHAN,GANGANAGAR,5.198497031265826,4.867534450455582,2.8903717578961645,4.997212273764115,1.0986122886681098,6.828712071641684,7.336936913707618,0.11726384364820847,0.08403908794788274,0.011074918566775244,0.09576547231270359,0.6013029315960912
RAJASTHAN,HANUMANGARH,4.912654885736052,4.290459441148391,2.4849066497880004,4.8283137373023015,0.0,6.396929655216146,6.895682697747868,0.13677811550151975,0.0729483282674772,0.011144883485309016,0.12563323201621074,0.6068895643363729
RAJASTHAN,JAIPUR EAST,4.30406509320417,4.844187086458591,2.1972245773362196,5.111987788356544,0.0,5.749392985908253,6.612041034833092,0.09825033647375504,0.1695827725437416,0.010767160161507403,0.22207267833109018,0.42126514131897713
RAJASTHAN,JAIPUR NORTH,3.7612001156935624,4.653960350157523,1.6094379124341003,4.330733340286331,0.0,5.6937321388027,6.345636360828596,0.07381370826010544,0.1827768014059754,0.007029876977152899,0.13181019332161686,0.5202108963093146
RAJASTHAN,JAIPUR RURAL,4.394449154672439,4.859812404361672,2.6390573296152584,5.214935757608986,0.0,5.54907608489522,6.568077911411976,0.11251758087201125,0.180028129395218,0.01828410689170183,0.25738396624472576,0.360056258790436
RAJASTHAN,JAIPUR SOUTH,4.04305126783455,4.51085950651685,2.1972245773362196,4.584967478670572,0.0,5.351858133476067,6.322565239927284,0.10071942446043165,0.1618705035971223,0.014388489208633094,0.17446043165467626,0.3776978417266187
RAJASTHAN,JAIPUR WEST,4.532599493153256,4.77912349311153,2.6390573296152584,4.77912349311153,0.0,5.820082930352362,6.586171654854675,0.1270718232044199,0.16298342541436464,0.017955801104972375,0.16298342541436464,0.46408839779005523
RAJASTHAN,JAISALMER,2.3978952727983707,2.3978952727983707,1.791759469228055,4.553876891600541,0.0,3.8918202981106265,5.147494476813453,0.05847953216374269,0.05847953216374269,0.029239766081871343,0.5497076023391813,0.2807017543859649
RAJASTHAN,JALORE,3.784189633918261,4.060443010546419,2.302585092994046,4.653960350157523,0.0,5.214935757608986,6.052089168924417,0.10141509433962265,0.13443396226415094,0.02122641509433962,0.24528301886792453,0.43160377358490565
RAJASTHAN,JHALAWAR,4.9344739331306915,5.0369526024136295,2.4849066497880004,5.6937321388027,1.0986122886681098,6.263398262591624,7.080026499922591,0.11625947767481044,0.12889637742207244,0.009267059814658803,0.2493681550126369,0.44144903117101936
RAJASTHAN,JHUNJHUNU,4.382026634673881,4.499809670330265,2.5649493574615367,3.9889840465642745,0.0,5.8916442118257715,6.405228458030842,0.13079470198675497,0.14735099337748345,0.019867549668874173,0.08774834437086093,0.597682119205298
RAJASTHAN,JODHPUR EAST,3.258096538021482,3.367295829986474,1.0986122886681098,4.584967478670572,1.3862943611198906,5.389071729816501,5.983936280687191,0.06313131313131314,0.0707070707070707,0.005050505050505051,0.24494949494949494,0.5505050505050505
RAJASTHAN,JODHPUR WEST,3.8501476017100584,3.912023005428146,0.0,4.770684624465665,0.0,5.111987788356544,5.976350909297934,0.11704834605597965,0.12468193384223919,0.0,0.29770992366412213,0.4198473282442748
RAJASTHAN,JODHPUR RURAL,3.784189633918261,3.784189633918261,1.9459101490553132,4.7535901911063645,0.0,5.351858133476067,6.113682179832232,0.09534368070953436,0.09534368070953436,0.013303769401330377,0.2549889135254989,0.4656319290465632
RAJASTHAN,KARAULI,3.912023005428146,4.442651256490317,2.70805020110221,4.653960350157523,0.0,5.3706380281276624,6.1903154058531475,0.10061601642710473,0.17248459958932238,0.028747433264887063,0.2135523613963039,0.4394250513347023
RAJASTHAN,KOTA CITY,4.61512051684126,4.927253685157205,1.3862943611198906,4.634728988229636,0.0,6.289715570908998,6.806829360392176,0.11074197120708748,0.15171650055370986,0.0033222591362126247,0.11295681063122924,0.5957918050941307
RAJASTHAN,KOTA RURAL,4.110873864173311,4.330733340286331,1.0986122886681098,5.231108616854587,0.0,5.605802066295998,6.406879986069314,0.09917355371900827,0.12396694214876033,0.003305785123966942,0.3074380165289256,0.4479338842975207
RAJASTHAN,NAGAUR,4.634728988229636,4.709530201312334,2.1972245773362196,4.553876891600541,0.0,6.248042874508429,6.767343125265392,0.1175115207373272,0.12672811059907835,0.009216589861751152,0.10829493087557604,0.5944700460829493
RAJASTHAN,PALI,4.68213122712422,5.087596335232384,3.091042453358316,5.834810737062605,0.0,6.248042874508429,7.079184394609668,0.09021922428330523,0.1357504215851602,0.01770657672849916,0.2875210792580101,0.4350758853288364
RAJASTHAN,PRAAPGARH,5.313205979041787,4.962844630259907,2.5649493574615367,5.723585101952381,0.0,5.777652323222656,6.907755278982137,0.2022022022022022,0.14214214214214213,0.012012012012012012,0.3053053053053053,0.32232232232232233
RAJASTHAN,RAJSAMAND,3.8918202981106265,4.290459441148391,1.9459101490553132,4.406719247264253,0.0,5.673323267171493,6.255750041753367,0.09230769230769231,0.13846153846153847,0.011538461538461539,0.15576923076923077,0.5576923076923077
RAJASTHAN,SAWAI MADHOPUR,4.2626798770413155,4.430816798843313,0.0,4.574710978503383,0.0,5.697093486505405,6.393590753950631,0.11725293132328309,0.1390284757118928,0.0,0.16080402010050251,0.49748743718592964
RAJASTHAN,SIKAR,4.382026634673881,5.0106352940962555,2.70805020110221,4.110873864173311,0.0,6.0063531596017325,6.595780513961311,0.10807113543091655,0.20383036935704515,0.019151846785225718,0.08207934336525308,0.5540355677154583
RAJASTHAN,SIROHI,3.9512437185814275,4.143134726391533,1.6094379124341003,4.3694478524670215,0.6931471805599453,5.6240175061873385,6.20050917404269,0.10365853658536585,0.12601626016260162,0.008130081300813009,0.15853658536585366,0.5609756097560976
RAJASTHAN,TONK,3.970291913552122,4.330733340286331,1.791759469228055,4.867534450455582,1.3862943611198906,5.75890177387728,6.513230110912307,0.07726597325408618,0.11144130757800892,0.007429420505200594,0.19167904903417535,0.46953937592867756
RAJASTHAN,UDAIPUR,5.438079308923196,5.746203190540153,2.1972245773362196,6.173786103901937,1.3862943611198906,6.584791392385716,7.530479995245536,0.12292002147074611,0.16747181964573268,0.0042941492216854536,0.2571121846484165,0.38808373590982287
SIKKIM,EAST,2.833213344056216,2.302585092994046,0.0,2.772588722239781,0.0,1.6094379124341003,4.219507705176107,0.23880597014925373,0.13432835820895522,0.0,0.22388059701492538,0.05970149253731343
SIKKIM,NORTH,1.0986122886681098,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,1.6094379124341003,0.5,0.0,0.0,0.25,0.25
SIKKIM,SOUTH,2.772588722239781,1.0986122886681098,0.0,2.6390573296152584,1.3862943611198906,0.0,3.7612001156935624,0.35714285714285715,0.047619047619047616,0.0,0.30952380952380953,0.0
SIKKIM,WEST,2.70805020110221,0.6931471805599453,0.0,1.791759469228055,0.0,0.0,3.2188758248682006,0.5833333333333334,0.041666666666666664,0.0,0.20833333333333334,0.0
SIKKIM,CID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAMIL NADU,ARIYALUR,1.9459101490553132,2.70805020110221,1.0986122886681098,3.1780538303479458,0.0,2.0794415416798357,4.74493212836325,0.05263157894736842,0.12280701754385964,0.017543859649122806,0.20175438596491227,0.06140350877192982
TAMIL NADU,CHENNAI,4.189654742026425,3.1780538303479458,2.3978952727983707,4.0943445622221,5.062595033026967,5.713732805509369,7.010311867307229,0.05871725383920506,0.02077687443541102,0.009033423667570008,0.053297199638663056,0.2728093947606143
TAMIL NADU,COIMBATORE,2.0794415416798357,3.58351893845611,0.0,3.091042453358316,0.0,3.871201010907891,5.2574953720277815,0.03664921465968586,0.18324607329842932,0.0,0.1099476439790576,0.24607329842931938
TAMIL NADU,COIMBATORE CITY,1.791759469228055,1.9459101490553132,0.0,2.1972245773362196,0.0,4.1588830833596715,5.424950017481403,0.022123893805309734,0.02654867256637168,0.0,0.035398230088495575,0.27876106194690264
TAMIL NADU,CUDDALORE,2.70805020110221,4.430816798843313,1.791759469228055,1.3862943611198906,0.0,3.6888794541139363,5.056245805348308,0.08974358974358974,0.532051282051282,0.03205128205128205,0.019230769230769232,0.25
TAMIL NADU,DHARMAPURI,2.4849066497880004,4.919980925828125,1.0986122886681098,3.295836866004329,0.0,3.4965075614664802,5.575949103146316,0.04182509505703422,0.5171102661596958,0.0076045627376425855,0.09885931558935361,0.12167300380228137
TAMIL NADU,DINDIGUL,2.772588722239781,4.727387818712341,1.6094379124341003,3.4011973816621555,0.0,4.787491742782046,5.857933154483459,0.04297994269340974,0.3209169054441261,0.011461318051575931,0.0830945558739255,0.34097421203438394
TAMIL NADU,ERODE,0.0,3.258096538021482,0.0,2.995732273553991,0.0,3.295836866004329,5.030437921392435,0.0,0.16447368421052633,0.0,0.125,0.17105263157894737
TAMIL NADU,KANCHIPURAM,2.833213344056216,2.70805020110221,1.0986122886681098,2.1972245773362196,0.6931471805599453,2.995732273553991,4.51085950651685,0.17777777777777778,0.15555555555555556,0.022222222222222223,0.08888888888888889,0.2111111111111111
TAMIL NADU,KANYAKUMARI,2.0794415416798357,2.772588722239781,1.0986122886681098,1.3862943611198906,0.0,4.04305126783455,5.3230099791384085,0.03431372549019608,0.07352941176470588,0.00980392156862745,0.014705882352941176,0.27450980392156865
TAMIL NADU,KARUR,0.6931471805599453,2.772588722239781,0.6931471805599453,3.044522437723423,0.0,2.302585092994046,4.48863636973214,0.011363636363636364,0.17045454545454544,0.011363636363636364,0.22727272727272727,0.10227272727272728
TAMIL NADU,KRISHNAGIRI,2.6390573296152584,4.23410650459726,1.6094379124341003,3.5553480614894135,0.6931471805599453,3.4011973816621555,5.37989735354046,0.06018518518518518,0.3148148148148148,0.018518518518518517,0.1574074074074074,0.13425925925925927
TAMIL NADU,MADURAI,3.6375861597263857,5.123963979403259,1.791759469228055,4.382026634673881,2.3978952727983707,5.7899601708972535,6.957497370876951,0.035238095238095235,0.15904761904761905,0.004761904761904762,0.07523809523809524,0.31047619047619046
TAMIL NADU,MADURAI CITY,1.9459101490553132,3.1780538303479458,0.6931471805599453,3.1354942159291497,0.6931471805599453,4.248495242049359,5.545177444479562,0.023529411764705882,0.09019607843137255,0.00392156862745098,0.08627450980392157,0.27058823529411763
TAMIL NADU,NAGAPATTINAM,2.833213344056216,3.6635616461296463,0.0,2.70805020110221,3.367295829986474,3.1354942159291497,5.247024072160486,0.08465608465608465,0.20105820105820105,0.0,0.07407407407407407,0.1164021164021164
TAMIL NADU,NAMAKKAL,0.0,3.091042453358316,0.0,3.8918202981106265,1.3862943611198906,2.4849066497880004,4.955827057601261,0.0,0.14893617021276595,0.0,0.3404255319148936,0.07801418439716312
TAMIL NADU,NILGIRIS,1.9459101490553132,1.791759469228055,0.0,2.5649493574615367,0.6931471805599453,1.791759469228055,3.9512437185814275,0.11764705882352941,0.09803921568627451,0.0,0.23529411764705882,0.09803921568627451
TAMIL NADU,PERAMBALUR,2.0794415416798357,1.6094379124341003,0.6931471805599453,3.295836866004329,0.0,2.6390573296152584,4.3694478524670215,0.08974358974358974,0.05128205128205128,0.01282051282051282,0.3333333333333333,0.16666666666666666
TAMIL NADU,PUDUKOTTAI,1.3862943611198906,3.871201010907891,1.0986122886681098,3.4011973816621555,0.0,3.8066624897703196,5.0369526024136295,0.0196078431372549,0.30718954248366015,0.013071895424836602,0.1895424836601307,0.2875816993464052
TAMIL NADU,RAMNATHAPURAM,2.1972245773362196,3.367295829986474,1.3862943611198906,2.5649493574615367,0.0,3.2188758248682006,4.969813299576001,0.055944055944055944,0.1958041958041958,0.02097902097902098,0.08391608391608392,0.16783216783216784
TAMIL NADU,RAILWAY CHENNAI,0.6931471805599453,0.0,0.0,1.6094379124341003,0.0,0.0,2.833213344056216,0.0625,0.0,0.0,0.25,0.0
TAMIL NADU,RAILWAY TRICHY,0.0,0.0,0.0,0.0,0.0,0.0,2.1972245773362196,0.0,0.0,0.0,0.0,0.0
TAMIL NADU,SALEM,1.9459101490553132,3.784189633918261,2.0794415416798357,3.8501476017100584,0.0,3.1354942159291497,5.14166355650266,0.03529411764705882,0.2529411764705882,0.041176470588235294,0.27058823529411763,0.12941176470588237
TAMIL NADU,SALEM CITY,1.791759469228055,2.772588722239781,0.6931471805599453,2.5649493574615367,3.091042453358316,3.5263605246161616,5.0238805208462765,0.033112582781456956,0.09933774834437085,0.006622516556291391,0.07947019867549669,0.2185430463576159
TAMIL NADU,SIVAGANGAI,2.772588722239781,3.6375861597263857,1.3862943611198906,2.6390573296152584,0.0,3.9512437185814275,5.393627546352362,0.0684931506849315,0.1689497716894977,0.0136986301369863,0.0593607305936073,0.2328767123287671
TAMIL NADU,THANJAVUR,2.1972245773362196,3.2188758248682006,0.0,4.143134726391533,0.0,3.4657359027997265,5.407171771460119,0.036036036036036036,0.10810810810810811,0.0,0.27927927927927926,0.13963963963963963
TAMIL NADU,THENI,2.1972245773362196,3.828641396489095,1.9459101490553132,3.4339872044851463,0.0,4.07753744390572,5.517452896464707,0.03225806451612903,0.1814516129032258,0.024193548387096774,0.12096774193548387,0.23387096774193547
TAMIL NADU,THIRUNELVELI,3.6109179126442243,3.8501476017100584,1.791759469228055,3.871201010907891,0.0,4.997212273764115,7.786967002614872,0.014950166112956811,0.01910299003322259,0.0020764119601328905,0.01951827242524917,0.061046511627906974
TAMIL NADU,THIRUNELVELI CITY,1.9459101490553132,1.3862943611198906,0.0,1.3862943611198906,0.0,2.995732273553991,5.455321115357702,0.02575107296137339,0.012875536480686695,0.0,0.012875536480686695,0.0815450643776824
TAMIL NADU,THIRUVALLUR,2.1972245773362196,2.302585092994046,1.6094379124341003,1.0986122886681098,1.0986122886681098,2.772588722239781,4.060443010546419,0.14035087719298245,0.15789473684210525,0.07017543859649122,0.03508771929824561,0.2631578947368421
TAMIL NADU,THIRUVANNAMALAI,2.833213344056216,3.912023005428146,1.9459101490553132,2.70805020110221,0.0,3.58351893845611,5.1298987149230735,0.09523809523809523,0.2916666666666667,0.03571428571428571,0.08333333333333333,0.20833333333333334
TAMIL NADU,THIRUVARUR,1.0986122886681098,3.1780538303479458,0.6931471805599453,1.0986122886681098,0.6931471805599453,2.0794415416798357,4.290459441148391,0.027777777777777776,0.3194444444444444,0.013888888888888888,0.027777777777777776,0.09722222222222222
TAMIL NADU,THOOTHUGUDI,2.833213344056216,2.5649493574615367,0.0,3.8066624897703196,0.0,4.30406509320417,7.205635176410364,0.01188707280832095,0.008915304606240713,0.0,0.03268945022288262,0.05423476968796434
TAMIL NADU,TIRUPPUR,1.9459101490553132,3.9318256327243257,1.3862943611198906,2.772588722239781,0.0,3.5263605246161616,5.4638318050256105,0.02553191489361702,0.2127659574468085,0.01276595744680851,0.06382978723404255,0.14042553191489363
TAMIL NADU,TIRUPPUR CITY,1.791759469228055,2.70805020110221,0.0,2.0794415416798357,0.0,3.1354942159291497,5.075173815233827,0.031446540880503145,0.0880503144654088,0.0,0.0440251572327044,0.13836477987421383
TAMIL NADU,TRICHY,2.1972245773362196,3.4339872044851463,1.0986122886681098,3.9512437185814275,0.0,3.8918202981106265,5.1298987149230735,0.047619047619047616,0.17857142857142858,0.011904761904761904,0.30357142857142855,0.2857142857142857
TAMIL NADU,TRICHY CITY,1.3862943611198906,0.6931471805599453,0.0,2.3978952727983707,1.3862943611198906,3.332204510175204,4.51085950651685,0.03333333333333333,0.011111111111111112,0.0,0.1111111111111111,0.3
TAMIL NADU,VELLORE,2.5649493574615367,4.3694478524670215,1.3862943611198906,3.8066624897703196,0.0,4.709530201312334,5.918893854273146,0.03234501347708895,0.21024258760107817,0.008086253369272238,0.11859838274932614,0.29649595687331537
TAMIL NADU,VILLUPURAM,3.6635616461296463,4.836281906951478,2.0794415416798357,5.176149732573829,0.0,4.406719247264253,6.602587892189336,0.051630434782608696,0.16983695652173914,0.009510869565217392,0.2391304347826087,0.11005434782608696
TAMIL NADU,VIRUDHUNAGAR,2.6390573296152584,2.995732273553991,1.3862943611198906,3.258096538021482,0.0,3.4011973816621555,6.023447592961033,0.03155339805825243,0.04611650485436893,0.007281553398058253,0.06067961165048544,0.0703883495145631
TAMIL NADU,CYBER CELL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAMIL NADU,OTHER UNITS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TELANGANA,ADILABAD,3.7612001156935624,3.6888794541139363,2.833213344056216,5.501258210544727,4.430816798843313,5.953243334287785,6.835184586147301,0.04520990312163617,0.04198062432723358,0.017222820236813777,0.26264800861141013,0.4133476856835307
TELANGANA,CYBERABAD,4.941642422609304,4.51085950651685,3.8918202981106265,5.932245187448011,5.605802066295998,7.1929342212158,7.8713112033234065,0.05305343511450382,0.03435114503816794,0.0183206106870229,0.1435114503816794,0.5072519083969466
TELANGANA,HYDERABAD CITY,4.844187086458591,5.170483995038151,3.1354942159291497,5.976350909297934,4.477336814478207,7.162397497355718,7.697121317282625,0.05724670604270786,0.07950931394820536,0.009995456610631531,0.1785552021808269,0.5856428895956384
TELANGANA,KARIMNAGAR,4.204692619390966,4.454347296253507,3.5553480614894135,5.924255797414532,4.2626798770413155,6.6039438246004725,7.2875606403097235,0.045174537987679675,0.05817932922655715,0.02327173169062286,0.25530458590006844,0.5044490075290896
TELANGANA,KHAMMAM,4.634728988229636,4.143134726391533,2.9444389791664403,5.863631175598097,4.897839799950911,6.274762021241939,7.161622002939187,0.07919254658385093,0.04813664596273292,0.013975155279503106,0.27251552795031053,0.4114906832298137
TELANGANA,MAHABOOB NAGAR,5.135798437050262,3.9318256327243257,3.4339872044851463,5.493061443340548,3.871201010907891,5.3471075307174685,7.059617628291383,0.14531384350816853,0.04299226139294927,0.025795356835769563,0.20808254514187446,0.17970765262252794
TELANGANA,MEDAK,4.110873864173311,3.58351893845611,3.5553480614894135,5.356586274672012,3.871201010907891,5.849324779946859,6.7661917146603505,0.06920415224913495,0.040369088811995385,0.0392156862745098,0.2433679354094579,0.3990772779700115
TELANGANA,NALGONDA,4.844187086458591,3.6109179126442243,3.1780538303479458,6.104793232414985,5.1647859739235145,5.572154032177765,7.352441100243583,0.08082103912764593,0.023091725465041693,0.014753046824887749,0.286722257857601,0.16805644644002565
TELANGANA,NIZAMABAD,3.6109179126442243,3.332204510175204,3.258096538021482,5.099866427824199,4.983606621708336,6.490723534502507,7.061334366910438,0.030901287553648068,0.02317596566523605,0.02145922746781116,0.13991416309012875,0.5648068669527897
TELANGANA,RANGA REDDY,3.9512437185814275,3.5553480614894135,2.3978952727983707,4.430816798843313,2.9444389791664403,5.262690188904886,6.175867270105761,0.10625,0.07083333333333333,0.020833333333333332,0.17291666666666666,0.4
TELANGANA,SECUNDERABAD RAILWAY,1.0986122886681098,0.6931471805599453,0.0,1.791759469228055,0.0,0.0,2.6390573296152584,0.15384615384615385,0.07692307692307693,0.0,0.38461538461538464,0.0
TELANGANA,WARANGAL,3.7376696182833684,3.8066624897703196,2.8903717578961645,5.231108616854587,3.044522437723423,5.389071729816501,6.423246963533519,0.06666666666666667,0.07154471544715447,0.027642276422764227,0.3024390243902439,0.3544715447154472
TELANGANA,WARANGAL URBAN,2.995732273553991,3.5263605246161616,2.5649493574615367,4.74493212836325,3.871201010907891,5.375278407684165,6.236369590203704,0.03725490196078431,0.06470588235294118,0.023529411764705882,0.2235294117647059,0.4215686274509804
TRIPURA,DHALAI,3.5553480614894135,1.791759469228055,0.6931471805599453,3.912023005428146,0.0,3.7376696182833684,4.976733742420574,0.2361111111111111,0.034722222222222224,0.006944444444444444,0.3402777777777778,0.2847222222222222
TRIPURA,GOMATI,3.4965075614664802,3.1354942159291497,2.302585092994046,3.9512437185814275,0.0,4.912654885736052,5.634789603169249,0.11469534050179211,0.07885304659498207,0.03225806451612903,0.1827956989247312,0.4838709677419355
TRIPURA,G. R. P.,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,1.0,0.0
TRIPURA,KOWAI,2.772588722239781,1.6094379124341003,2.1972245773362196,3.6109179126442243,0.0,3.258096538021482,4.718498871295094,0.13513513513513514,0.036036036036036036,0.07207207207207207,0.32432432432432434,0.22522522522522523
TRIPURA,NORTH,3.295836866004329,2.5649493574615367,1.9459101490553132,3.7376696182833684,0.0,4.382026634673881,5.159055299214529,0.15028901734104047,0.06936416184971098,0.03468208092485549,0.23699421965317918,0.45664739884393063
TRIPURA,SIPAHIJALA,2.995732273553991,2.4849066497880004,0.6931471805599453,4.343805421853684,0.0,4.465908118654584,5.313205979041787,0.09405940594059406,0.054455445544554455,0.0049504950495049506,0.37623762376237624,0.42574257425742573
TRIPURA,SOUTH,3.044522437723423,2.1972245773362196,1.6094379124341003,3.871201010907891,0.0,4.553876891600541,5.3706380281276624,0.09345794392523364,0.037383177570093455,0.018691588785046728,0.21962616822429906,0.4392523364485981
TRIPURA,UNAKOTI,3.2188758248682006,2.4849066497880004,0.6931471805599453,3.4011973816621555,1.0986122886681098,3.9318256327243257,4.812184355372417,0.19672131147540983,0.09016393442622951,0.00819672131147541,0.23770491803278687,0.4098360655737705
TRIPURA,WEST,4.248495242049359,3.4011973816621555,1.3862943611198906,5.087596335232384,2.302585092994046,5.262690188904886,6.19644412779452,0.14081632653061224,0.05918367346938776,0.006122448979591836,0.32857142857142857,0.39183673469387753
UTTAR PRADESH,AGRA,4.356708826689592,5.8522024797744745,4.477336814478207,5.641907070938114,0.0,5.966146739123692,7.365812837209472,0.048734177215189876,0.21962025316455697,0.05506329113924051,0.1778481012658228,0.24620253164556963
UTTAR PRADESH,ALIGARH,4.727387818712341,6.003887067106539,4.248495242049359,5.730099782973574,0.0,6.1224928095143865,7.7025561132685825,0.05061003163126977,0.18255761409850882,0.031179394487121554,0.13872571170356982,0.20560325350203343
UTTAR PRADESH,ALLAHABAD,4.700480365792417,5.594711379601839,3.9889840465642745,5.736572297479192,1.6094379124341003,5.87493073085203,7.358193752733032,0.06951530612244898,0.17091836734693877,0.03380102040816327,0.19706632653061223,0.2264030612244898
UTTAR PRADESH,AMBEDKAR NAGAR,3.044522437723423,4.07753744390572,2.4849066497880004,2.833213344056216,0.0,3.7376696182833684,5.497168225293202,0.0823045267489712,0.23868312757201646,0.04526748971193416,0.06584362139917696,0.16872427983539096
UTTAR PRADESH,AMETHI,3.332204510175204,4.653960350157523,2.772588722239781,4.3694478524670215,0.0,3.871201010907891,6.054439346269371,0.06352941176470588,0.2447058823529412,0.03529411764705882,0.18352941176470589,0.11058823529411765
UTTAR PRADESH,AMROHA,3.58351893845611,4.68213122712422,3.1780538303479458,4.406719247264253,0.0,5.41610040220442,6.415096959171596,0.05737704918032787,0.17540983606557378,0.03770491803278689,0.13278688524590163,0.36721311475409835
UTTAR PRADESH,AURAIYA,3.091042453358316,4.5217885770490405,3.5553480614894135,4.30406509320417,0.0,5.0238805208462765,6.248042874508429,0.040697674418604654,0.17635658914728683,0.06589147286821706,0.14147286821705427,0.2926356589147287
UTTAR PRADESH,AZAMGARH,3.7612001156935624,4.976733742420574,3.5553480614894135,4.634728988229636,0.0,5.0689042022202315,6.371611847231857,0.07191780821917808,0.2465753424657534,0.05821917808219178,0.17465753424657535,0.2705479452054795
UTTAR PRADESH,BADAUN,4.276666119016055,5.0369526024136295,4.04305126783455,5.003946305945459,0.0,4.143134726391533,6.601230118728877,0.09659863945578231,0.20816326530612245,0.0761904761904762,0.20136054421768707,0.08435374149659863
UTTAR PRADESH,BAGHPAT,3.58351893845611,4.465908118654584,2.70805020110221,4.574710978503383,0.0,4.51085950651685,6.270988431858299,0.06628787878787878,0.16287878787878787,0.026515151515151516,0.18181818181818182,0.17045454545454544
UTTAR PRADESH,BAHRAICH,4.23410650459726,5.187385805840755,3.9512437185814275,3.828641396489095,0.0,0.0,6.452048954437226,0.10742496050552923,0.2812006319115324,0.08056872037914692,0.07109004739336493,0.0
UTTAR PRADESH,BALLIA,3.091042453358316,4.499809670330265,3.2188758248682006,4.276666119016055,1.0986122886681098,4.564348191467836,6.1903154058531475,0.043121149897330596,0.18275154004106775,0.049281314168377825,0.1457905544147844,0.19507186858316222
UTTAR PRADESH,BALRAMPUR,2.995732273553991,4.110873864173311,2.6390573296152584,3.367295829986474,0.0,1.0986122886681098,5.308267697401205,0.0945273631840796,0.29850746268656714,0.06467661691542288,0.13930348258706468,0.009950248756218905
UTTAR PRADESH,BANDA,4.276666119016055,4.700480365792417,3.6888794541139363,5.225746673713202,0.0,4.574710978503383,6.652863029353347,0.0917312661498708,0.14082687338501293,0.050387596899224806,0.23901808785529716,0.12403100775193798
UTTAR PRADESH,BARABANKI,3.58351893845611,4.1588830833596715,3.258096538021482,3.9512437185814275,0.0,3.6109179126442243,6.2166061010848646,0.07,0.126,0.05,0.102,0.072
UTTAR PRADESH,BAREILLY,4.343805421853684,5.75890177387728,4.31748811353631,5.53338948872752,0.0,4.941642422609304,7.124478262493424,0.06124093473005641,0.25463336019339244,0.05962933118452861,0.20306204673650283,0.11200644641418211
UTTAR PRADESH,BASTI,2.772588722239781,3.970291913552122,2.772588722239781,3.332204510175204,0.0,3.713572066704308,5.5254529391317835,0.06,0.208,0.06,0.108,0.16
UTTAR PRADESH,BIJNOR,4.394449154672439,5.10594547390058,3.295836866004329,5.170483995038151,0.0,0.0,6.849066282633458,0.08492569002123142,0.1740976645435244,0.027600849256900213,0.18577494692144372,0.0
